Restaurant_id,Name,Country,City,Rating,Rating_count,Cuisine
520106,Baithak Restaurant,India,Rae-bareli,--,Too Few Ratings,"Snacks,Indian"
507891,Tandoori Chai Thela,India,Rae-bareli,--,Too Few Ratings,"Chinese,Fast Food"
402401,SS FOOD COURT,India,Rae-bareli,--,Too Few Ratings,"Chinese,North Indian"
416262,UP 33 THE FOOD JUNCTION,India,Rae-bareli,--,Too Few Ratings,North Indian
479954,Chai Sutta Yaari Cafe,India,Rae-bareli,--,Too Few Ratings,"Beverages,Chinese"
171707,Rajkamal Faluda Kulfi & Chaat Corner,India,Rae-bareli,--,Too Few Ratings,"Beverages,Ice Cream"
467969,Five Star Chicken,India,Rae-bareli,--,Too Few Ratings,"Snacks,Indian"
360032,RS GRILL HOUSE,India,Rae-bareli,--,Too Few Ratings,"North Indian,Chinese"
171722,Main Street Cafe,India,Rae-bareli,--,Too Few Ratings,Desserts
437412,Cloud Kitchen,India,Rae-bareli,--,Too Few Ratings,North Indian
516150,FLYING STOVE,India,Rae-bareli,--,Too Few Ratings,"Mughlai,Biryani"
380874,Gopal Mishthan Bhandar,India,Rae-bareli,4.3,20+ ratings,"Sweets,Desserts"
395569,Al - Baik .Com,India,Rae-bareli,2.8,20+ ratings,Arabian
469665,Sudhamrit Hotel And Restaurant,India,Raghunathpur,4.2,500+ ratings,"Arabian,North Indian"
504971,Kolkata New Arsalan Biryani Center,India,Raghunathpur,4.1,100+ ratings,"Biryani,Indian"
469506,Sri Gokul Hotel & Restaurant,India,Raghunathpur,3.5,50+ ratings,"North Indian,South Indian"
474121,Samir Hotel,India,Raghunathpur,3.3,500+ ratings,"Chinese,North Indian"
578401,Hello Heshel,India,Raghunathpur,--,Too Few Ratings,"Biryani,Indian"
469661,Manpasand Hotel & Restaurant,India,Raghunathpur,3.8,100+ ratings,"North Indian,Chinese"
481328,Cakes & Snacks (Taste & Treats),India,Raghunathpur,3.3,50+ ratings,"Bakery,Snacks"
505156,Chhaya Chicken Express,India,Raghunathpur,3.5,20+ ratings,"Snacks,Mughlai"
525417,The Hot Momo,India,Raghunathpur,--,Too Few Ratings,Chinese
487568,Karmakar Hotel,India,Raghunathpur,3.4,20+ ratings,"Indian,Chinese"
469652,Garden Kitchen,India,Raghunathpur,3.9,100+ ratings,"North Indian,South Indian"
469554,Trishna Hotel Cum Restaurant,India,Raghunathpur,4.1,50+ ratings,"Indian,North Indian"
471577,Amantran Restaurant,India,Raghunathpur,3.8,100+ ratings,"North Indian,Chinese"
469527,City Food,India,Raghunathpur,3.5,100+ ratings,"Chinese,Biryani"
506088,Flavours Bite,India,Raghunathpur,3.8,100+ ratings,"North Indian,Chinese"
525415,Mom's Kitchen,India,Raghunathpur,3.4,20+ ratings,"North Indian,Snacks"
560377,Raghunathpur City Food,India,Raghunathpur,--,Too Few Ratings,"North Indian,Chinese"
522810,Bhagya Laxmi Hindu Hotel,India,Raghunathpur,--,Too Few Ratings,Indian
481314,Varun's Kitchen,India,Raghunathpur,4.2,100+ ratings,"Pizzas,Pastas"
525407,Shyam Home Bakery,India,Raghunathpur,--,Too Few Ratings,Bakery
539713,Manpasand Dada Boudir Kitchen,India,Raghunathpur,3.9,20+ ratings,"Pizzas,North Indian"
525404,Couple Park Restaurant,India,Raghunathpur,--,Too Few Ratings,"North Indian,Snacks"
520109,Hotel Mountain View,India,Raghunathpur,4.6,20+ ratings,"North Indian,Chinese"
512697,HOTEL ABHIRUCHI,India,Raichur,3.9,100+ ratings,"Indian,Chinese"
509235,new sathya raghavendra hotel,India,Raichur,--,Too Few Ratings,South Indian
527039,Domino's Pizza,India,Raichur,4.2,20+ ratings,Pizzas
438477,BHARANIS RESTAURANT,India,Raichur,3.5,100+ ratings,Indian
242947,Hotel Grand Hayat,India,Raichur,3.6,100+ ratings,"Barbecue,Biryani"
511296,FIT FOODIE  ESPRESSO,India,Raichur,--,Too Few Ratings,"Italian-American,Chinese"
557401,Sreepraja Restaurant,India,Raichur,--,Too Few Ratings,"North Indian,Chinese"
398382,Smokin Joe's,India,Raichur,--,Too Few Ratings,Pizzas
230223,Rajput Roti Kendra,India,Raichur,--,Too Few Ratings,"South Indian,Indian"
481201,IDC KITCHEN,India,Raichur,4,20+ ratings,"South Indian,Snacks"
508559,REGAL,India,Raichur,--,Too Few Ratings,"Indian,Chinese"
509220,ANDA KA MAHARAJA,India,Raichur,--,Too Few Ratings,"Snacks,Indian"
227316,Baskin Robbins,India,Raichur,3.7,20+ ratings,"Desserts,Ice Cream"
516065,SRI LAKSHMI  BAR AND RESTAURANT,India,Raichur,2.8,20+ ratings,"North Indian,Snacks"
511287,ROMAN CAFE,India,Raichur,--,Too Few Ratings,"Italian-American,Fast Food"
374598,KFC,India,Raichur,3.6,50+ ratings,"American,Snacks"
242946,Sri Venkateshwara Grand,India,Raichur,3.6,100+ ratings,"North Indian,South Indian"
568246,PAAVANI VEG FAMILY RESTAURANT,India,Raichur,--,Too Few Ratings,"North Indian,Indian"
530771,MS Lazeez Biryani House,India,Raichur,--,Too Few Ratings,"Biryani,Indian"
559679,Swagath Biriyani House,India,Raichur,--,Too Few Ratings,Biryani
561265,Baskin Robbins Happyness Shakes,India,Raichur,--,Too Few Ratings,"Desserts,Ice Cream"
341991,Hungry Bites,India,Raichur,2.8,20+ ratings,"Chinese,Fast Food"
230026,Aahar Restaurant,India,Raichur,2.8,20+ ratings,"North Indian,Jain"
495760,DVG Benne Dosa,India,Raichur,3.9,20+ ratings,South Indian
560686,SKALA NATURALS,India,Raichur,--,Too Few Ratings,Beverages
562700,CURRY'S DARBAR,India,Raichur,--,Too Few Ratings,North Indian
221582,Ibaco,India,Raichur,--,Too Few Ratings,Ice Cream
230229,AFC Foods,India,Raichur,3.7,50+ ratings,"Chinese,Beverages"
480950,Shree Guru Veggies,India,Raichur,--,Too Few Ratings,"Chaat,Fast Food"
461541,The Dessert King,India,Raichur,--,Too Few Ratings,Desserts
207500,The Park restaurant,India,Raichur,3.5,100+ ratings,"Biryani,Tandoor"
301020,Ramu's Cafe,India,Raichur,--,Too Few Ratings,"Snacks,Beverages"
538001,Maheboob Basha Proprietor of Ahmed Biriyani House,India,Raichur,--,Too Few Ratings,Indian
290996,Hotel Samrat and Curry Point,India,Raichur,--,Too Few Ratings,"South Indian,Andhra"
429735,HALLI RUCHI,India,Raichur,--,Too Few Ratings,"Indian,Combo"
261181,Sri Sneha Reddy Dhaba,India,Raichur,2.5,20+ ratings,"Biryani,Tandoor"
538334,SRI SAIBABA HOTEL,India,Raichur,--,Too Few Ratings,South Indian
207489,Juicebar,India,Raichur,--,Too Few Ratings,"Juices,Beverages"
491955,CAFE FRESH,India,Raichur,--,Too Few Ratings,"Fast Food,Snacks"
396039,TASTY HEAVEN,India,Raichur,--,Too Few Ratings,"Italian,American"
514104,Shakira's Kitchen,India,Raichur,--,Too Few Ratings,"North Indian,Thalis"
538347,BISTRO CAFE,India,Raichur,--,Too Few Ratings,"Fast Food,Snacks"
242604,Zeeshan Restaurant,India,Raichur,3.9,50+ ratings,"Biryani,Mughlai"
355160,Rolls Junction & More,India,Raichur,--,Too Few Ratings,Chinese
242613,Ashoka Veggies,India,Raichur,3.2,20+ ratings,"Continental,Jain"
504334,BOMBAT BIRYANI,India,Raichur,--,Too Few Ratings,Biryani
457050,Green Park Bar And Restaurant,India,Raichur,--,Too Few Ratings,"Biryani,Tandoor"
230268,Lassi Shop,India,Raichur,4,20+ ratings,"Ice Cream,Juices"
238784,Madhumilan Family Veg Dhaba,India,Raichur,--,Too Few Ratings,"North Indian,South Indian"
515998,Sawarmaz,India,Raichur,--,Too Few Ratings,"Lebanese,Beverages"
253251,OYALO Pizza,India,Raichur,--,Too Few Ratings,Pizzas
276763,Kwality Walls Frozen Dessert and Ice Cream Shop,India,Raiganj,4.7,100+ ratings,"Desserts,Ice Cream"
196745,Haji Kolkata Biryani,India,Raiganj,4,100+ ratings,"Biryani,Indian"
196744,Lila's Home Cafe,India,Raiganj,4,100+ ratings,"Bakery,Italian"
303056,Baskin Robbins,India,Raiganj,4.2,50+ ratings,"Desserts,Ice Cream"
196724,K2-Banarasi Gali,India,Raiganj,4,100+ ratings,"Sweets,South Indian"
196742,Basak Confectionery,India,Raiganj,4,20+ ratings,Bakery
196734,Mitali Family Restaurant,India,Raiganj,4.2,50+ ratings,"Chinese,Indian"
494339,Nataraj Hotel And Restaurant,India,Raiganj,3.7,50+ ratings,"North Indian,Chinese"
196743,Qaynat Haji Biryani,India,Raiganj,2.9,20+ ratings,Biryani
239831,Momo On Wheels,India,Raiganj,4.1,20+ ratings,"Chinese,North Indian"
196739,QFC,India,Raiganj,3.7,20+ ratings,"Fast Food,Combo"
311993,Phool Bagan Hotel And Restaurant,India,Raiganj,3.9,20+ ratings,"Indian,Chinese"
545294,FRIENDS FOREVER by ABHISEK DAS,India,Raiganj,3.3,20+ ratings,"Biryani,Tandoor"
196725,K2-Kalyani's Kitchen,India,Raiganj,3.9,100+ ratings,"North Indian,Chinese"
394416,New Zaika Biryani,India,Raiganj,--,Too Few Ratings,Biryani
194832,Delicious Bite,India,Raiganj,3.9,100+ ratings,"Italian,American"
194875,New Sourav-The Taste Of Raiganj,India,Raiganj,3.6,100+ ratings,"Mughlai,Chinese"
216608,Prince The Taste Of Bengal,India,Raiganj,3.3,50+ ratings,"Bengali,Thalis"
316134,Raiganj Club Hawks,India,Raiganj,4,100+ ratings,"Chinese,Indian"
525434,Huungr,India,Raiganj,--,Too Few Ratings,"North Indian,Biryani"
385351,Cafe Adda,India,Raiganj,3.7,100+ ratings,"Chinese,Indian"
196740,Diamond Hotel & Restaurant,India,Raiganj,3.1,20+ ratings,"Indian,Chinese"
382254,Salt n Spice,India,Raiganj,3.5,50+ ratings,"Continental,Pastas"
310339,Ahaa Re! Pizza,India,Raiganj,3.6,20+ ratings,"Pizzas,Fast Food"
216610,Prince Hotel,India,Raiganj,--,Too Few Ratings,"Indian,Chinese"
196732,Mitali Hotel,India,Raiganj,3.6,20+ ratings,Bengali
216595,Gourav Roll & Biryani Center,India,Raiganj,--,Too Few Ratings,Biryani
387877,Cakewalk,India,Raiganj,--,Too Few Ratings,Bakery
324604,New Arsalan Biryani,India,Raiganj,3.6,50+ ratings,"Biryani,North Indian"
435935,Sairam Food Corner,India,Raiganj,--,Too Few Ratings,"Pizzas,Snacks"
544703,Friends Forever,India,Raiganj,--,Too Few Ratings,"North Indian,Indian"
171718,Domino's Pizza,India,Raigarh,3.9,20+ ratings,Pizzas
175998,Salt N Spice,India,Raigarh,--,Too Few Ratings,"South Indian,North Indian"
493714,A1 fast food,India,Raigarh,--,Too Few Ratings,"Fast Food,Snacks"
541656,ASHOK HOTEL & RESTAURANT,India,Raigarh,--,Too Few Ratings,"Snacks,Indian"
221844,Hotel Accord Premier ( Sip & Snacks ),India,Raigarh,--,Too Few Ratings,"Beverages,North Indian"
410069,Hotel Ashirwad,India,Raigarh,--,Too Few Ratings,"Indian,Chinese"
529974,Chai Shake Bar,India,Raigarh,--,Too Few Ratings,"Chinese,Snacks"
456947,Kaleem Hotel biryani Center / Niyaz Ahmed,India,Raigarh,--,Too Few Ratings,"Biryani,Snacks"
176627,Kasba - Hotel Ans International,India,Raigarh,--,Too Few Ratings,"South Indian,North Indian"
175971,Sonu Restaurant,India,Raigarh,3.6,20+ ratings,"South Indian,North Indian"
566989,The Cake World,India,Raigarh,--,Too Few Ratings,"Bakery,Beverages"
541156,AJMERI BIRYANI CENTER,India,Raigarh,--,Too Few Ratings,"Biryani,Indian"
175958,Chaupati Shaupati,India,Raigarh,--,Too Few Ratings,"North Indian,Chinese"
229199,Krishna Bakery,India,Raigarh,--,Too Few Ratings,Bakery
348472,Nic Natural Ice cream,India,Raigarh,--,Too Few Ratings,"Ice Cream,Beverages"
555138,MexIt,India,Raigarh,--,Too Few Ratings,"Italian,Desserts"
494827,DK Service Zone,India,Raigarh,--,Too Few Ratings,"American,Snacks"
350124,Rama  Fast  Food  And Snacks center,India,Raigarh,--,Too Few Ratings,Fast Food
554167,SAHARA RESTAURANT,India,Raigarh,--,Too Few Ratings,"Indian,Chinese"
561646,SANJHA CHULHA- THE DESI CAFE,India,Raigarh,--,Too Few Ratings,"Chinese,Beverages"
175965,Yash Foodies,India,Raigarh,--,Too Few Ratings,"Chinese,Beverages"
554175,BIKU RESTAURANT,India,Raigarh,--,Too Few Ratings,"Indian,Chinese"
348359,Eat And Meet,India,Raigarh,--,Too Few Ratings,"North Indian,Continental"
175980,New Maa Savitri Dhaba,India,Raigarh,--,Too Few Ratings,North Indian
496652,J K Restaurant,India,Raigarh,--,Too Few Ratings,"North Indian,Fast Food"
348361,Hotel Shree Sai Shraddha,India,Raigarh,--,Too Few Ratings,"Chinese,North Indian"
406501,Paratha center,India,Raigarh,--,Too Few Ratings,Indian
406499,Burger Cafe,India,Raigarh,--,Too Few Ratings,"Pastas,Beverages"
488947,Chinese Box,India,Raigarh,--,Too Few Ratings,Chinese
175975,Shri Radhey Milk Parlour,India,Raigarh,--,Too Few Ratings,"Italian,Chinese"
406500,Pizza Moment,India,Raigarh,--,Too Few Ratings,"Italian,Desserts"
344772,Hotel saket  Heritage,India,Raigarh,--,Too Few Ratings,"Beverages,Biryani"
176008,Celesty Ice Cream Parlour,India,Raigarh,--,Too Few Ratings,"Desserts,Chinese"
176625,Indian Harvest - Hotel Ans International,India,Raigarh,--,Too Few Ratings,"North Indian,Chinese"
409939,Biryani In kilo,India,Raigarh,--,Too Few Ratings,Biryani
457117,kohinoor Kolkata  Special  Biryani,India,Raigarh,--,Too Few Ratings,Biryani
410116,Dark Cup Cafe,India,Raigarh,--,Too Few Ratings,Beverages
386258,Apni Rasoi,India,Raigarh,--,Too Few Ratings,Indian
175985,Murari The Kitchen,India,Raigarh,4.3,20+ ratings,"North Indian,Chinese"
483135,Fastest Fast Food,India,Raigarh,--,Too Few Ratings,Snacks
254857,Biryani By Kilo,India,Raipur,3.9,100+ ratings,"Biryani,Mughlai"
85625,Hotel Hyderabadi,India,Raipur,3.6,1K+ ratings,"Biryani,Indian"
87256,Hotel Al-Taha,India,Raipur,3.5,1K+ ratings,"Biryani,North Indian"
193712,Arfaa Kitchen,India,Raipur,3.9,500+ ratings,"Biryani,North Indian"
391645,Madrasi Pack n Pick,India,Raipur,3.8,100+ ratings,"North Indian,Mughlai"
355010,Ashoka Biryani,India,Raipur,3.5,100+ ratings,"Biryani,Indian"
88694,Indian Chilly Square,India,Raipur,3.5,500+ ratings,"Biryani,North Indian"
240413,Maa Annapurna Thali,India,Raipur,3.2,500+ ratings,"North Indian,Chinese"
181811,Amritsari Restaurant,India,Raipur,3.8,500+ ratings,"North Indian,South Indian"
169300,New Chunga Chinese Fast Food,India,Raipur,3.5,100+ ratings,"Chinese,Street Food"
194111,Alfisi Biryani,India,Raipur,4.1,100+ ratings,"Biryani,Mughlai"
122038,Vrindavan Thali,India,Raipur,3.9,500+ ratings,"North Indian,Thalis"
131929,Shree Raj Hans Rajasthani Thali,India,Raipur,3.9,1K+ ratings,"Thalis,Rajasthani"
332871,Kwality Walls Frozen Dessert and Ice Cream Shop,India,Raipur,4.6,100+ ratings,"Ice Cream,Desserts"
452015,Binge Box,India,Raipur,3.4,50+ ratings,"Pizzas,Fast Food"
364808,Raju Dhaba (Since 1968),India,Raipur,3.6,100+ ratings,"Biryani,North Indian"
87252,Sukhsagar-MG Road,India,Raipur,3.8,20+ ratings,"Indian,North Indian"
106458,The Mad Bakers,India,Raipur,4.2,50+ ratings,"Bakery,Desserts"
88688,Chung Fah Chinese Restaurant,India,Raipur,3.7,50+ ratings,"Chinese,Street Food"
148702,Shri Gayatri Marwadi Thali,India,Raipur,4.1,100+ ratings,"Thalis,Rajasthani"
88187,Madrasi Bites,India,Raipur,3.7,1K+ ratings,"Biryani,North Indian"
214987,Poonam Sweets,India,Raipur,4.3,50+ ratings,"Snacks,Sweets"
85985,Suruchi Thali Restaurant,India,Raipur,3.8,50+ ratings,"Indian,Rajasthani"
88703,Veggiies,India,Raipur,4.1,50+ ratings,"Pizzas,Chinese"
85591,Girnar Restaurant,India,Raipur,3.4,100+ ratings,"North Indian,Biryani"
351041,NEW VRINDAVAN THALI & RESTAURANT,India,Raipur,4.1,20+ ratings,Indian
138068,Shri Shubkripa Rajasthani Thali,India,Raipur,4,500+ ratings,"Thalis,Rajasthani"
120301,Biryani Junction,India,Raipur,3.6,100+ ratings,"Biryani,Indian"
229672,Annapurna Thali,India,Raipur,4.1,100+ ratings,"Combo,Healthy Food"
89767,Heavens Fresh Bake,India,Raipur,3.8,20+ ratings,"Bakery,Desserts"
366343,Shikhar Thali,India,Raipur,2.6,20+ ratings,"Indian,Thalis"
288016,New Azad Biryani,India,Raipur,3.7,20+ ratings,"Biryani,North Indian"
562074,The Food Villa,India,Raipur,--,Too Few Ratings,"Snacks,Beverages"
88177,Jalaram Open Kitchen Restaurant,India,Raipur,4.2,100+ ratings,"South Indian,Snacks"
138449,Amardas Bhojnalaya,India,Raipur,3.5,20+ ratings,North Indian
95734,Manjushree Restaurant,India,Raipur,3.8,500+ ratings,"North Indian,South Indian"
217371,Shri Ram Pav Bhaji & Pulav Centre,India,Raipur,3.9,20+ ratings,"North Indian,Street Food"
209130,Meet Ganga,India,Raipur,--,Too Few Ratings,"Bakery,Snacks"
121359,Khana Khazana(Fafadhi Chowk),India,Raipur,3.8,100+ ratings,"Thalis,North Indian"
126516,A-1 Bakery,India,Raipur,--,Too Few Ratings,Bakery
85988,Saffron Restaurant - Hotel Meera,India,Raipur,--,Too Few Ratings,"North Indian,Chinese"
96785,Pizza Center and Fast Food Corner,India,Raipur,3.3,50+ ratings,Fast Food
85984,Moti Mahal,India,Raipur,3.9,50+ ratings,Indian
210718,Giza,India,Raipur,4.4,100+ ratings,Chinese
560604,Yash Ki Rasoi,India,Raipur,--,Too Few Ratings,"North Indian,Chinese"
224950,Axis Juice-Devendra Nagar,India,Raipur,4.1,500+ ratings,"Juices,North Indian"
84850,Natural Ice Cream,India,Raipur,4.3,100+ ratings,Ice Cream
526052,Hardey's Recipe - Hotel Venkatesh International,India,Raipur,--,Too Few Ratings,"North Indian,Biryani"
330807,Parathe Wala,India,Raipur,--,Too Few Ratings,North Indian
108041,New Little Hut Family Restaurant,India,Raipur,3.7,100+ ratings,"North Indian,Thalis"
103303,Wafflez,India,Raipur,3.9,100+ ratings,"Desserts,Beverages"
488073,Lakshmi Juice And Sandwich,India,Raipur,--,Too Few Ratings,"Fast Food,North Indian"
96774,Kolkata Fried Chicken,India,Raipur,4.1,100+ ratings,"Lucknowi,Biryani"
98501,Ocellus - Hotel Mayura,India,Raipur,3.5,20+ ratings,"North Indian,Chinese"
360387,Hunger Man,India,Raipur,--,Too Few Ratings,"North Indian,Thalis"
470241,JAISWal bhojnalaya,India,Raipur,--,Too Few Ratings,North Indian
383763,Pizza@89,India,Raipur,3.7,20+ ratings,"Pizzas,Snacks"
102252,Little Hut,India,Raipur,3.8,500+ ratings,"Chinese,North Indian"
84718,Pizza Hut,India,Raipur,3.6,100+ ratings,Pizzas
108048,Chocolate Delight,India,Raipur,4,20+ ratings,"Chinese,Italian"
525147,Hotel The Golden Oak,India,Raipur,--,Too Few Ratings,"Biryani,Snacks"
104637,Hotel Habib Bhai,India,Raipur,--,Too Few Ratings,North Indian
392532,Dastar-E-Biryani,India,Raipur,--,Too Few Ratings,"Biryani,Indian"
169309,Deeprupa Restaurant Deepji idli wale,India,Raipur,4.2,20+ ratings,South Indian
547616,Southies Cafe,India,Raipur,--,Too Few Ratings,South Indian
481118,Monginis,India,Raipur,3.8,20+ ratings,"Bakery,Snacks"
330307,Dhaba Singh,India,Raipur,2.1,20+ ratings,North Indian
90234,HI-T Snacks Bar,India,Raipur,3.5,20+ ratings,"Fast Food,Snacks"
344180,HandiwaIi Biryani,India,Raipur,3.9,100+ ratings,"Biryani,North Indian"
96305,Rasoi Thali,India,Raipur,3.6,100+ ratings,"Thalis,Rajasthani"
501188,Gokul Pavbhaji And Pulav Center,India,Raipur,--,Too Few Ratings,"Street Food,Indian"
460675,The Bread Basket,India,Raipur,4,50+ ratings,"Bakery,Desserts"
86343,Al - Hayat,India,Raipur,3.8,20+ ratings,"Lucknowi,Biryani"
417266,La Pino'z Pizza,India,Raipur,3.8,500+ ratings,"Pizzas,Fast Food"
86674,Manju Mamta Restaurant,India,Raipur,4.1,100+ ratings,"South Indian,Snacks"
414378,Saanvi s Kitchen,India,Raipur,3.8,500+ ratings,"Biryani,North Indian"
129170,Maa Sharda Juice Center,India,Raipur,3.4,20+ ratings,"Juices,Beverages"
501291,PAHADI CHAI,India,Raipur,--,Too Few Ratings,"Beverages,Pizzas"
573388,Hotel Yaadgar Biryani,India,Raipur,--,Too Few Ratings,"Biryani,Chinese"
102565,Madrasi  Food Park,India,Raipur,3.8,500+ ratings,"Biryani,North Indian"
568161,Cafe 1996,India,Raipur,--,Too Few Ratings,"Italian,Fast Food"
311444,DILLI GALLI,India,Raipur,--,Too Few Ratings,North Indian
341798,Amma's Kitchen,India,Raipur,--,Too Few Ratings,"Indian,Snacks"
194087,Khana Khazana (Shankar Nagar),India,Raipur,3.6,500+ ratings,"Thalis,Indian"
112662,The Belgian Waffelz,India,Raipur,3.5,50+ ratings,"Desserts,Beverages"
138451,Sikkim Jojo,India,Raipur,3.3,500+ ratings,"Chinese,Fast Food"
473394,Ariz Nawabs Restaurant,India,Raipur,--,Too Few Ratings,"North Indian,Chinese"
87860,Ramdev's Khana Khazana (Fafadhi Chowk),India,Raipur,3.4,20+ ratings,"Thalis,Indian"
226980,Countryside Takeaway,India,Raipur,3.5,100+ ratings,"North Indian,Biryani"
160564,Bangali Chat Corner,India,Raipur,2.8,20+ ratings,Street Food
103282,"Nukkad, The Chaitastic Teafe",India,Raipur,--,Too Few Ratings,"Desserts,Fast Food"
532011,Lassiwala,India,Raipur,--,Too Few Ratings,"Beverages,Desserts"
267033,BURGERS AND ROLLS,India,Raipur,3.8,100+ ratings,"Fast Food,Desserts"
488746,Indian Biryani house,India,Raipur,4,50+ ratings,"Biryani,Indian"
570587,Meraj Hotel,India,Raipur,--,Too Few Ratings,"Indian,South Indian"
194638,New Delhi Sweets,India,Raipur,4.3,50+ ratings,"Biryani,North Indian"
89858,Padharo Sa,India,Raipur,3.7,20+ ratings,"Thalis,Rajasthani"
86360,Momo's Adda,India,Raipur,3.9,100+ ratings,"Chinese,Tibetan"
456158,Arogya Amruttulya Tea And Punjabi Dhaba,India,Raipur,3.3,20+ ratings,"Indian,South Indian"
112161,Neelkanth restaurant,India,Raipur,3.5,20+ ratings,"Thalis,Indian"
554471,The Hot Chinese/Ratna Dewangan,India,Raipur,--,Too Few Ratings,Chinese
87000,Taste & Treat-grand Rajputana,India,Raipur,--,Too Few Ratings,American
562067,The Spicy Cafe Hub,India,Raipur,--,Too Few Ratings,"Chinese,Beverages"
252712,Confusion Box,India,Raipur,3.6,500+ ratings,"North Indian,Biryani"
86938,Madrasi Biryani Centre,India,Raipur,3.6,100+ ratings,"Biryani,North Indian"
85780,Cafe Sip & Bite,India,Raipur,3.8,100+ ratings,"Snacks,Chinese"
449451,KFC,India,Raipur,3.9,100+ ratings,"American,Snacks"
140046,Ustaad's Kitchen,India,Raipur,4.4,50+ ratings,"Snacks,American"
86288,The Den-Shakes & Softy,India,Raipur,3.8,100+ ratings,"Snacks,Fast Food"
375885,TEN 11 THE CAFE,India,Raipur,--,Too Few Ratings,"Italian,Pizzas"
349391,TRAVEL ADDA,India,Raipur,--,Too Few Ratings,"Fast Food,Chinese"
102209,Dhirubhai Dhamtari Moongbada,India,Raipur,3.2,20+ ratings,Street Food
259015,The Oven Chef Cafe ( Marine Drive),India,Raipur,3.6,500+ ratings,"Chinese,Fast Food"
209184,Cafe Lite 2.0,India,Raipur,--,Too Few Ratings,"Beverages,Biryani"
86394,Munchy Den,India,Raipur,3.4,20+ ratings,"Thalis,North Indian"
556774,Punjab's Tadka,India,Raipur,3.9,50+ ratings,"North Indian,Biryani"
92561,Shawarma Wala,India,Raipur,4,100+ ratings,"Snacks,Fast Food"
493172,NIC Natural Ice Creams,India,Raipur,4.3,100+ ratings,"Ice Cream,Desserts"
574275,Nani Ki Rasoi,India,Raipur,--,Too Few Ratings,"North Indian,Snacks"
506314,The Bake House,India,Raipur,--,Too Few Ratings,Bakery
98484,Old  Mahak Fast Food & Paratha Center,India,Raipur,3.7,100+ ratings,"North Indian,Chinese"
